image_url,review_count,rating_stars,url,postal_code,phone,address_locality,date_created,price_range,hours_range,street_address
"http://s3-media3.fl.yelpcdn.com/bphoto/TEPUy3J_ZweWnqgP4Q8vwg/ls.jpg,http://s3-media1.fl.yelpcdn.com/bphoto/uJfso3dXFc4lig6POI9PJA/ls.jpg",3,3.0 Sterne,http://www.yelp.de/biz/o-der-burger-berlin?osq=McDonald%27s,10435,,Berlin,2015-12-18 04:08:19.562188,Unter 10 €,"12:00, - ,23:00",Oderberger Str. 30
,1,2.0 Sterne,http://www.yelp.de/biz/mago-berlin-5?osq=McDonald%27s,10789,,Berlin,2015-12-18 04:08:24.873537,,"10:00, - ,20:00","Tauentzienstr. 9,Europa Center"
,1,4.0 Sterne,http://www.yelp.de/biz/d%C3%B6ner-oase-berlin?osq=McDonald%27s,12439,,Berlin,2015-12-18 04:08:28.467050,11-20 €,"10:00, - ,00:00",Schnellerstr.37
,2,2.0 Sterne,http://www.yelp.de/biz/asia-snack-berlin-15?osq=McDonald%27s,10407,,Berlin,2015-12-18 04:08:30.961684,11-20 €,"11:00, - ,20:00","Forum Landsberger Allee,Landsberger Allee 117"
"http://s3-media4.fl.yelpcdn.com/bphoto/WAcguCqpXGSJYbk9M539KA/ls.jpg,http://s3-media1.fl.yelpcdn.com/bphoto/QR0o4kyacQ5rC7h9cI4o2g/ls.jpg,http://s3-media1.fl.yelpcdn.com/bphoto/SQnZ33wPP6_PmP9gBxRs4g/ls.jpg",,,http://www.yelp.de/biz/asia-food-berlin-6?osq=McDonald%27s,10115,"
        030 71575901
    ",Berlin,2015-12-18 04:08:35.331704,,"11:00, - ,22:00",Große Hamburger Str. 21
"http://s3-media2.fl.yelpcdn.com/bphoto/auh6Hrn-6j7ftNY6FLKFSA/ls.jpg,http://s3-media1.fl.yelpcdn.com/bphoto/Lk4lzjZLygOPiJDPE-6aTQ/ls.jpg,http://s3-media4.fl.yelpcdn.com/bphoto/wnhRnK0DQRRAov9VDIHK1Q/ls.jpg,http://s3-media2.fl.yelpcdn.com/bphoto/-bCnm1jKcKJufCMf7uqOJw/180s.jpg,http://s3-media2.fl.yelpcdn.com/bphoto/94U_cNoDr5vWcW4yYaO4Ew/180s.jpg,http://s3-media1.fl.yelpcdn.com/bphoto/X-wOXmQXfqmRi0SRV3Ha4Q/180s.jpg",2,1.0 Sterne,http://www.yelp.de/biz/heisser-wolf-berlin-4?osq=McDonald%27s,10785,"
        030 25296393
    ",Berlin,2015-12-18 04:08:38.825581,21-40 €,,Alte Potsdamer Str. 7
"http://s3-media3.fl.yelpcdn.com/bphoto/BCLAx1GAy7ChtswX0b7OVQ/ls.jpg,http://s3-media1.fl.yelpcdn.com/bphoto/uI9teUrNdgG_d-Q5_Z574g/ls.jpg",1,4.0 Sterne,http://www.yelp.de/biz/asia-indo-china-asiagarten-berlin?osq=McDonald%27s,13439,"
        030 41508443
    ",Berlin,2015-12-18 04:08:43.321179,11-20 €,,Wilhelmsruher Damm 148
"http://s3-media1.fl.yelpcdn.com/bphoto/LOXSwFLlmitjaJngfZjarQ/ls.jpg,http://s3-media1.fl.yelpcdn.com/bphoto/GluX2E0x8fY-gsuGRwBc9A/ls.jpg,http://s3-media1.fl.yelpcdn.com/bphoto/-MApnXAcB7XAriy8TW7mJA/ls.jpg",4,3.0 Sterne,http://www.yelp.de/biz/wurschtgasse-berlin?osq=McDonald%27s,12357,"
        030 22435906
    ",Berlin,2015-12-18 04:08:45.889967,Unter 10 €,"11:00, - ,18:00",Alt-Rudow 21
,1,2.0 Sterne,http://www.yelp.de/biz/snack-express-berlin?osq=McDonald%27s,10178,,Berlin,2015-12-18 04:08:49.879350,11-20 €,,Alexanderplatz  9
,,,http://www.yelp.de/adredir?ad_business_id=DXVtKFvt-4UECrQ8WKlOSA&placement=above_search&redirect_url=http%3A%2F%2Fwww.yelp.de%2Fbiz%2Ffamiliencaf%25C3%25A9-kunterbunt-berlin&request_id=64ca9748a54d2511&signature=797fd2042ccebbdbabcb09b994617d47441a9beb7b2297e7a150a60a6b8f1b3f&slot=0&click_origin=search_results,,,,2015-12-18 04:08:49.942870,,,
"http://s3-media4.fl.yelpcdn.com/bphoto/l6IlS0MJMXjbP6K_zzMg_w/ls.jpg,http://s3-media4.fl.yelpcdn.com/bphoto/yxTu_XsZTTjh0Av3dnR9Vg/ls.jpg",5,2.5 Sterne,http://www.yelp.de/biz/prime-grill-berlin?osq=McDonald%27s,10709,"
        030 89006847
    ",Berlin,2015-12-18 04:08:58.447761,11-20 €,"12:00, - ,00:00",Kurfürstendamm 156
,1,2.0 Sterne,http://www.yelp.de/biz/mc-donalds-berlin-22?osq=McDonald%27s,13355,"
        030 20050882
    ",Berlin,2015-12-18 04:09:01.675429,,,Am Gesundbrunnen
"http://s3-media2.fl.yelpcdn.com/bphoto/AqL5OUpFh8vLJwe1M9lDkg/ls.jpg,http://s3-media2.fl.yelpcdn.com/bphoto/8aUBRERz0s6TKGsjoWKKnA/ls.jpg,http://s3-media3.fl.yelpcdn.com/bphoto/AQmdX7qmqCJjJU31ODssjQ/ls.jpg",4,4.5 Sterne,http://www.yelp.de/biz/hackbert-berlin?osq=McDonald%27s,12043,,Berlin,2015-12-18 04:09:06.021557,Unter 10 €,"12:00, - ,00:00",Richardstr. 108
"http://s3-media2.fl.yelpcdn.com/bphoto/VAOH7yCwpmpYCWkvK1QsDA/ls.jpg,http://s3-media3.fl.yelpcdn.com/bphoto/eqwojqmqR4fbOcG2lbaHgw/ls.jpg",,,http://www.yelp.de/biz/bear-crepes-berlin?osq=McDonald%27s,10117,,Berlin,2015-12-18 04:09:09.557957,,"09:00, - ,19:00","Friedrichstr 204,Entrance on Mauerstr."
,,,http://www.yelp.de/biz/chupenga-berlin?osq=McDonald%27s,10117,"
        01516 7009030
    ",Berlin,2015-12-18 04:09:16.408076,,,Mohrenstr. 44
,2,2.5 Sterne,http://www.yelp.de/biz/subway-berlin-67?osq=McDonald%27s,10969,,Berlin,2015-12-18 04:09:18.300612,,,Friedrichstr. 207/208
"http://s3-media2.fl.yelpcdn.com/bphoto/d4NWxuWA0HZ0FW4ijkaQVg/ls.jpg,http://s3-media3.fl.yelpcdn.com/bphoto/Zc-DmFqXU53hXsd0QXeC-g/ls.jpg,http://s3-media3.fl.yelpcdn.com/bphoto/S7et3M6phgXTMlwoD_HoKw/ls.jpg",2,3.0 Sterne,http://www.yelp.de/biz/french-cr%C3%AApes-connection-berlin?osq=McDonald%27s,10117,"
        0163 5120124
    ",Berlin,2015-12-18 04:09:22.050668,,,Friedrichstrasse 94
http://s3-media4.fl.yelpcdn.com/bphoto/O8tzacY7YOH2APO1n5sgTw/ls.jpg,1,1.0 Sterne,http://www.yelp.de/biz/subway-berlin-50?osq=McDonald%27s,10967,,Berlin,2015-12-18 04:09:27.110067,,,Hermannplatz 10
"http://s3-media3.fl.yelpcdn.com/bphoto/HlDywaNl_JcaV_GqpVT7tQ/ls.jpg,http://s3-media2.fl.yelpcdn.com/bphoto/jf0JUTAKEtHq22e1sqd6dA/ls.jpg,http://s3-media3.fl.yelpcdn.com/bphoto/S9We_roFvesFpMlaVti8mw/ls.jpg,http://s3-media3.fl.yelpcdn.com/bphoto/TLKV0Zic7snIIsmgp6M2pQ/180s.jpg,http://s3-media3.fl.yelpcdn.com/bphoto/K71Iu3MCw-zD5f_HDW4k9w/180s.jpg,http://s3-media3.fl.yelpcdn.com/bphoto/O_bpMMNeQjH9dFknlvfJyw/180s.jpg",15,4.5 Sterne,http://www.yelp.de/biz/burgerb%C3%BCro-berlin-2?osq=McDonald%27s,12555,"
        030 65940790
    ",Berlin,2015-12-18 04:09:29.336321,11-20 €,"11:00, - ,00:00",Bahnhofstr. 32-38
"http://s3-media4.fl.yelpcdn.com/bphoto/06ZEWSojTofw_vmTmgncdA/ls.jpg,http://s3-media1.fl.yelpcdn.com/bphoto/8jAEhBf6gRkrw-uh1wsH6w/ls.jpg,http://s3-media1.fl.yelpcdn.com/bphoto/Cium8VzsHJKEalvK1MlD-A/ls.jpg,http://s3-media2.fl.yelpcdn.com/bphoto/4cvKfLmR7R4gSp9N4CJnPw/180s.jpg,http://s3-media4.fl.yelpcdn.com/bphoto/eorVzQhtu4t4y6d7mCy05w/180s.jpg,http://s3-media4.fl.yelpcdn.com/bphoto/fuXRmYfXqiuThQFG6GSXTA/180s.jpg",7,2.5 Sterne,http://www.yelp.de/biz/mcdonalds-bernau-bei-berlin-2?osq=McDonald%27s,16321,"
        03338 702153
    ",Bernau bei Berlin,2015-12-18 04:09:31.164267,11-20 €,"07:00, - ,02:00",Johann-Friedrich-A.-Borsig-Str. 2
,,,http://www.yelp.de/adredir?ad_business_id=DXVtKFvt-4UECrQ8WKlOSA&placement=above_search&redirect_url=http%3A%2F%2Fwww.yelp.de%2Fbiz%2Ffamiliencaf%25C3%25A9-kunterbunt-berlin&request_id=018bc5b6e93845e4&signature=97369ddb43ee71793f2bcba466bba538ec8e649d07ee70c5b1ebb846960c2447&slot=0&click_origin=search_results,,,,2015-12-18 04:09:31.868739,,,
http://s3-media1.fl.yelpcdn.com/bphoto/g8Ndf9VJ3PzMijtjuaXw6w/ls.jpg,,,http://www.yelp.de/biz/eat-berlin?osq=McDonald%27s,10967,"
        0176 21775215
    ",Berlin,2015-12-18 04:09:40.818840,,"12:00, - ,22:00",Kottbusser Damm 94
"http://s3-media3.fl.yelpcdn.com/bphoto/OZoBpeeydvfGcGAC0pdHfw/ls.jpg,http://s3-media1.fl.yelpcdn.com/bphoto/ChWljjy2G2l54TFG2EPtIA/ls.jpg,http://s3-media3.fl.yelpcdn.com/bphoto/JGO0cnZnRG28wAvSyvVJFA/ls.jpg",2,4.0 Sterne,http://www.yelp.de/biz/toms-imbiss-berlin?osq=McDonald%27s,12351,"
        0177 4378118
    ",Berlin,2015-12-18 04:09:43.981994,Unter 10 €,"11:00, - ,16:00",Rudower Str. 13
http://s3-media2.fl.yelpcdn.com/bphoto/jDIsfcWeAQKVD2LVmrsPOg/ls.jpg,1,3.0 Sterne,http://www.yelp.de/biz/burger-garden-berlin-2?osq=McDonald%27s,12349,"
        030 49808908
    ",Berlin,2015-12-18 04:09:46.602187,11-20 €,,Sangerhauser Weg 1
"http://s3-media1.fl.yelpcdn.com/bphoto/Ebw2_Ol-nAVFaIrHF4t4Bw/ls.jpg,http://s3-media2.fl.yelpcdn.com/bphoto/5hlU_8odqiCnauK6FM7L_g/ls.jpg,http://s3-media1.fl.yelpcdn.com/bphoto/i1NCstu9BvAXD_mCshZopA/ls.jpg,http://s3-media4.fl.yelpcdn.com/bphoto/6FvkTui7NYrgh7_VRQ0oBQ/180s.jpg,http://s3-media1.fl.yelpcdn.com/bphoto/_DYCv5gjf3RLyspMZZmTWQ/180s.jpg,http://s3-media3.fl.yelpcdn.com/bphoto/nc7zQA9m_IM17zFe73ehBA/180s.jpg",,,http://www.yelp.de/biz/merts-gem%C3%BCse-kebap-berlin?osq=McDonald%27s,10999,,Berlin,2015-12-18 04:09:53.303911,,"10:00, - ,04:00",Oranienstr. 193j
http://s3-media1.fl.yelpcdn.com/bphoto/FSI5tYUDJCWUFsLZMZmwxA/ls.jpg,1,5.0 Sterne,http://www.yelp.de/biz/dogans-fischbar-berlin?osq=McDonald%27s,10961,,Berlin,2015-12-18 04:09:54.948428,21-40 €,,"Marheinekeplatz 15,Marheineke Markthalle"
"http://s3-media3.fl.yelpcdn.com/bphoto/b8NYa7pVB17qsCphzkiv4w/ls.jpg,http://s3-media1.fl.yelpcdn.com/bphoto/E7lSc0hN9RNauO7kJfkPqA/ls.jpg,http://s3-media3.fl.yelpcdn.com/bphoto/XH6ABERnahivtR_yvIvD5Q/ls.jpg,http://s3-media2.fl.yelpcdn.com/bphoto/KpkE3CFWYD_qZsEXKOSv0Q/180s.jpg,http://s3-media1.fl.yelpcdn.com/bphoto/2Jq04cpaaa48-D2JaC5F4Q/180s.jpg,http://s3-media1.fl.yelpcdn.com/bphoto/h_xiPgVnyXklxcuvBj13Dw/180s.jpg",9,4.0 Sterne,http://www.yelp.de/biz/mcdonalds-ludwigsfelde?osq=McDonald%27s,14974,,Ludwigsfelde,2015-12-18 04:09:55.278046,11-20 €,,Parkallee 2
,2,1.0 Sterne,http://www.yelp.de/biz/american-easyfood-berlin?osq=McDonald%27s,10999,"
        030 69534182
    ",Berlin,2015-12-18 04:10:00.780017,Unter 10 €,"11:00, - ,00:30",Glogauer Str. 19b
,,,http://www.yelp.de/biz/ceylan-imbiss-berlin?osq=McDonald%27s,10777,,Berlin,2015-12-18 04:10:04.649565,11-20 €,"10:00, - ,23:00",Nollendorfplatz
"http://s3-media2.fl.yelpcdn.com/bphoto/e22jX0_KO6-XZf5uSV17Uw/ls.jpg,http://s3-media3.fl.yelpcdn.com/bphoto/f6M5krZyUxLl3zO0UBVUyQ/ls.jpg,http://s3-media4.fl.yelpcdn.com/bphoto/AVAIuz7r0Qa62cuBbHFKkA/ls.jpg,http://s3-media2.fl.yelpcdn.com/bphoto/pAfUKAgUTCpgZrs8V2_7Cw/180s.jpg,http://s3-media1.fl.yelpcdn.com/bphoto/dDnahb55DsnU4H9tgDTn6w/180s.jpg,http://s3-media2.fl.yelpcdn.com/bphoto/icJ7LKY5IaM_HdIirSslrA/180s.jpg",2,3.0 Sterne,http://www.yelp.de/biz/canteen-55-berlin?osq=McDonald%27s,10356,"
        01578 8659945
    ",Berlin,2015-12-18 04:10:06.005435,,"16:00, - ,22:00",Herbergstr. 55
"http://s3-media1.fl.yelpcdn.com/bphoto/bhYgk1-WSQG2X77Ieu_45A/ls.jpg,http://s3-media2.fl.yelpcdn.com/bphoto/tPkNrtwCEpgH9bxm41q2Zw/ls.jpg,http://s3-media2.fl.yelpcdn.com/bphoto/ZRHgIxsPlnYopFIEOe8iqg/ls.jpg",,,http://www.yelp.de/biz/d%C3%B6neria-berlin-6?osq=McDonald%27s,12101,,Berlin,2015-12-18 04:10:10.757804,Unter 10 €,,Manfred-von-Richthofen-Str. 4
,,,http://www.yelp.de/adredir?ad_business_id=DXVtKFvt-4UECrQ8WKlOSA&placement=above_search&redirect_url=http%3A%2F%2Fwww.yelp.de%2Fbiz%2Ffamiliencaf%25C3%25A9-kunterbunt-berlin&request_id=cab2513e3631814e&signature=6a62c7a6974684a4600e00787b781d4a732832ea8042c71a4f412a26bca5b6a7&slot=0&click_origin=search_results,,,,2015-12-18 04:10:13.171186,,,
,1,3.0 Sterne,http://www.yelp.de/biz/imbiss-christian-hensel-berlin?osq=McDonald%27s,12107,"
        030 7067979
    ",Berlin,2015-12-18 04:10:23.157772,,,U-Bhf Alt-Mariendorf
"http://s3-media4.fl.yelpcdn.com/bphoto/dPDhdq90RVEpvkz1G4VzyQ/ls.jpg,http://s3-media3.fl.yelpcdn.com/bphoto/XJ6Ll0Ix1AgV9VeBg12GsQ/ls.jpg,http://s3-media4.fl.yelpcdn.com/bphoto/i76jNuAcVZwL4wiSZ815tg/ls.jpg,http://s3-media3.fl.yelpcdn.com/bphoto/ksc9GPgRbS9S1aL-_eP3TA/180s.jpg,http://s3-media2.fl.yelpcdn.com/bphoto/nMWComus3ja4KP4iTvAysw/180s.jpg,http://s3-media4.fl.yelpcdn.com/bphoto/i7OBPgn7sWx-2GR5JWOy_g/180s.jpg",11,3.5 Sterne,http://www.yelp.de/biz/lecker-burger-berlin?osq=McDonald%27s,12459,,Berlin,2015-12-18 04:10:27.329328,Unter 10 €,"11:30, - ,22:00",Wilhelminenhofstr. 83-85
"http://s3-media2.fl.yelpcdn.com/bphoto/ENlZsKSiP02C-y8sXggp0w/ls.jpg,http://s3-media1.fl.yelpcdn.com/bphoto/QCI0AM4utElhzg_cEeTAEQ/ls.jpg",2,4.0 Sterne,http://www.yelp.de/biz/orijin-d%C3%B6ner-berlin?osq=McDonald%27s,10827,"
        030 36504810
    ",Berlin,2015-12-18 04:10:30.737933,11-20 €,"11:00, - ,01:30",Hauptstr. 113-115
"http://s3-media4.fl.yelpcdn.com/bphoto/xJ3t8COdu30pcROFepDrcA/ls.jpg,http://s3-media1.fl.yelpcdn.com/bphoto/flj84_3wgW7cpZyB_R2gzw/ls.jpg,http://s3-media1.fl.yelpcdn.com/bphoto/Ei76gzDF8eay9WgMglteGQ/ls.jpg",1,1.0 Sterne,http://www.yelp.de/biz/andys-hot-dog-berlin?osq=McDonald%27s,10245,"
        030 74078659
    ",Berlin,2015-12-18 04:10:33.866519,11-20 €,"16:00, - ,08:00",Revaler Str. 99
"http://s3-media2.fl.yelpcdn.com/bphoto/xWEqPWq4H0_THsXXRwIIYg/ls.jpg,http://s3-media3.fl.yelpcdn.com/bphoto/upW02pTTxo1yXYZ2lgq9cg/ls.jpg",4,2.5 Sterne,http://www.yelp.de/biz/burger-dealer-berlin?osq=McDonald%27s,10437,,Berlin,2015-12-18 04:10:36.707535,,,Eberswalder Str. 4
,1,5.0 Sterne,http://www.yelp.de/biz/genz-berlin-2?osq=McDonald%27s,,,Berlin,2015-12-18 04:10:41.266339,,,
http://s3-media2.fl.yelpcdn.com/bphoto/6j-RMiqaQQIFlTC9YkjD-g/ls.jpg,,,http://www.yelp.de/biz/pure-pause-berlin?osq=McDonald%27s,10965,"
        04903 060260470
    ",Berlin,2015-12-18 04:10:44.242327,,,Dudenstr. 10
,,,http://www.yelp.de/biz/subway-berlin-26?osq=McDonald%27s,10969,,Berlin,2015-12-18 04:10:47.922188,,"09:00, - ,22:00",Bahnhof Potsdamer Platz / Mittelpasserelle
"http://s3-media1.fl.yelpcdn.com/bphoto/z0MbZSalfzXPn62hBv4sHQ/ls.jpg,http://s3-media4.fl.yelpcdn.com/bphoto/N5ckbi4hAR2BbPVn6RcMdg/ls.jpg",1,3.0 Sterne,http://www.yelp.de/biz/march%C3%A9-berlin-4?osq=McDonald%27s,13507,"
        04930 41013520
    ",Berlin,2015-12-18 04:10:51.947896,21-40 €,"04:00, - ,22:00","Airport Berlin Tegel,Terminal C2 (C60-C73)"
"http://s3-media2.fl.yelpcdn.com/bphoto/YkFNDORTWq4PHrnqoNgpoQ/ls.jpg,http://s3-media4.fl.yelpcdn.com/bphoto/nTRY7RVNYSBdtjnk0CBhsQ/ls.jpg,http://s3-media1.fl.yelpcdn.com/bphoto/3bODauV8_gppgL0J7V6myQ/ls.jpg,http://s3-media3.fl.yelpcdn.com/bphoto/Q8HaygGfHluLP0nPv4iGsw/180s.jpg,http://s3-media1.fl.yelpcdn.com/bphoto/LzFs8io0dIWNrDSfT2CYeA/180s.jpg,http://s3-media4.fl.yelpcdn.com/bphoto/i0jZFDzzHPn6gXYARb22RQ/180s.jpg",2,3.0 Sterne,http://www.yelp.de/biz/curry-paule-berlin-2?osq=McDonald%27s,12357,,Berlin,2015-12-18 04:10:55.611495,Unter 10 €,"08:00, - ,00:00",Stubenrauchstr. 103
,,,http://www.yelp.de/adredir?ad_business_id=DXVtKFvt-4UECrQ8WKlOSA&placement=above_search&redirect_url=http%3A%2F%2Fwww.yelp.de%2Fbiz%2Ffamiliencaf%25C3%25A9-kunterbunt-berlin&request_id=bbfdfb1bebeed706&signature=56cac7f5ee2298bea78974579f1c774994f7190e09990d92806b1b2f6bbeb74c&slot=0&click_origin=search_results,,,,2015-12-18 04:10:56.514929,,,
"http://s3-media2.fl.yelpcdn.com/bphoto/ChVhhAtt6ZJsGrt-LBLxhg/ls.jpg,http://s3-media4.fl.yelpcdn.com/bphoto/yKpOtZt3IkezjeV0USf_bQ/ls.jpg,http://s3-media4.fl.yelpcdn.com/bphoto/EIQ-Ba8GFgQo5V6_ws_QnQ/ls.jpg",5,2.5 Sterne,http://www.yelp.de/biz/burgerheaven-berlin?osq=McDonald%27s,10587,"
        030 39742377
    ",Berlin,2015-12-18 04:11:06.315910,Unter 10 €,,Helmholtzstr.28
http://s3-media1.fl.yelpcdn.com/bphoto/IAsRzKvo6MRpE6F1kBGeWQ/ls.jpg,1,5.0 Sterne,http://www.yelp.de/biz/imbiss-am-prager-platz-d%C3%B6ner-kebap-berlin?osq=McDonald%27s,10717,,Berlin,2015-12-18 04:11:08.189294,,,Trautenaustr. 2
http://s3-media3.fl.yelpcdn.com/bphoto/asFg0zBlyszG06mLytXAKA/ls.jpg,1,2.0 Sterne,http://www.yelp.de/biz/thai-imbiss-ban-dung-berlin-2?osq=McDonald%27s,12435,,Berlin,2015-12-18 04:11:12.103643,,,Treptower Park
,1,4.0 Sterne,http://www.yelp.de/biz/marafina-berlin-2?osq=McDonald%27s,10967,,Berlin,2015-12-18 04:11:15.835152,,,Kotbusser Damm 1
http://s3-media1.fl.yelpcdn.com/bphoto/GYm2O6tacxcZ1xlF4208JQ/ls.jpg,2,3.0 Sterne,http://www.yelp.de/biz/back-factory-berlin-2?osq=McDonald%27s,13353,"
        030 45026211
    ",Berlin,2015-12-18 04:11:20.373547,11-20 €,"06:30, - ,19:00","Müllerstr. 138d,schräg ggü. Karstadt Leopoldplatz"
"http://s3-media4.fl.yelpcdn.com/bphoto/QLibAH3svW6hoMRoC2eegg/ls.jpg,http://s3-media2.fl.yelpcdn.com/bphoto/pi2Jz1JZw7C9kM3bAMEgtQ/ls.jpg",1,3.0 Sterne,http://www.yelp.de/biz/asia-imbiss-berlin-19?osq=McDonald%27s,10827,,Berlin,2015-12-18 04:11:24.150720,,,Hauptstr. 4
,1,5.0 Sterne,http://www.yelp.de/biz/prisma-pavillon-berlin?osq=McDonald%27s,10999,,Berlin,2015-12-18 04:11:27.453402,,,Kohlfurter Str. 46
http://s3-media1.fl.yelpcdn.com/bphoto/xhANSYwWFqyTxFRbTiV6Zw/ls.jpg,,,http://www.yelp.de/biz/curry-und-burger-neue-welt-berlin?osq=McDonald%27s,10967,,Berlin,2015-12-18 04:11:30.678664,Unter 10 €,,Hasenheide 108
,1,5.0 Sterne,http://www.yelp.de/biz/frischergehts-net-berlin?osq=McDonald%27s,10115,,Berlin,2015-12-18 04:11:34.381608,,"11:00, - ,23:00",
"http://s3-media3.fl.yelpcdn.com/bphoto/OrDqZ3vejo0rLRc5q6fhdw/ls.jpg,http://s3-media3.fl.yelpcdn.com/bphoto/p7QDpD2WcWmW1uo61TE9IA/ls.jpg,http://s3-media1.fl.yelpcdn.com/bphoto/lD0Ao4PEeNOSI6hn83Z2fQ/ls.jpg,http://s3-media1.fl.yelpcdn.com/bphoto/ZCxm4DlmksKaBWTFDlDh3A/180s.jpg,http://s3-media3.fl.yelpcdn.com/bphoto/PllZWqLByuK2mx79BWjD2A/180s.jpg,http://s3-media3.fl.yelpcdn.com/bphoto/lgSLQYtRSTuNbhlKOnztWg/180s.jpg",15,2.0 Sterne,http://www.yelp.de/biz/grillhouse-berlin?osq=McDonald%27s,10709,"
        030 89006847
    ",Berlin,2015-12-18 04:11:37.099797,21-40 €,"12:00, - ,00:00",Kurfürstendamm 156
,,,http://www.yelp.de/adredir?ad_business_id=DXVtKFvt-4UECrQ8WKlOSA&placement=above_search&redirect_url=http%3A%2F%2Fwww.yelp.de%2Fbiz%2Ffamiliencaf%25C3%25A9-kunterbunt-berlin&request_id=46b2f10079cdea3a&signature=13b98e1546b67bfcd7c5b83c246195d7fa6cde5ea3a74e23cd44ef968e9699ca&slot=0&click_origin=search_results,,,,2015-12-18 04:11:38.798889,,,
http://s3-media1.fl.yelpcdn.com/bphoto/GCKWaHI9CxC7pf-icUc7JA/ls.jpg,1,5.0 Sterne,http://www.yelp.de/biz/fried-crispy-chicken-berlin?osq=McDonald%27s,12049,,Berlin,2015-12-18 04:11:49.551738,,"10:00, - ,01:00",Hermannstr. 59
,1,4.0 Sterne,http://www.yelp.de/biz/mannis-imbiss-berlin?osq=McDonald%27s,12353,,Berlin,2015-12-18 04:11:52.616793,,,"Wutzkyallee,im UBahn-Hof"
"http://s3-media4.fl.yelpcdn.com/bphoto/hE9CApeC3Ox7o5Pf9V5agw/ls.jpg,http://s3-media3.fl.yelpcdn.com/bphoto/ZBO_nsKOiPxYyXbf0kygIg/ls.jpg",,,http://www.yelp.de/biz/baguetterie-berlin-2?osq=McDonald%27s,13357,"
        030 4622726
    ",Berlin,2015-12-18 04:11:55.813299,Unter 10 €,"06:00, - ,14:00",Pankstr. 26
"http://s3-media4.fl.yelpcdn.com/bphoto/J55HKcTkmCOyNuV9tb3G4Q/ls.jpg,http://s3-media2.fl.yelpcdn.com/bphoto/C0KljsYBpNQQK8sO1gU3dw/ls.jpg",,,http://www.yelp.de/biz/thommys-imbiss-berlin?osq=McDonald%27s,10249,,Berlin,2015-12-18 04:12:01.158609,Unter 10 €,,Landsberger Allee
"http://s3-media3.fl.yelpcdn.com/bphoto/uKsSAYCpKTkxyW5mJvHE2A/ls.jpg,http://s3-media3.fl.yelpcdn.com/bphoto/pLUVOMzsq3kRxYNjP1JDGg/ls.jpg,http://s3-media4.fl.yelpcdn.com/bphoto/NiGgz7UHDE42HqvEm0j3Ew/ls.jpg,http://s3-media4.fl.yelpcdn.com/bphoto/S71Sxndlh513WwmrTO8d5A/180s.jpg,http://s3-media4.fl.yelpcdn.com/bphoto/WhkI7-Ymp82KtjPNATVwdg/180s.jpg,http://s3-media2.fl.yelpcdn.com/bphoto/cFqL9HCmha9-j9MI4TFFwg/180s.jpg",,,http://www.yelp.de/biz/insel-snack-berlin-2?osq=McDonald%27s,13357,"
        0171 3398340
    ",Berlin,2015-12-18 04:12:07.640153,,"09:30, - ,20:00",Stettiner Str. 1
"http://s3-media1.fl.yelpcdn.com/bphoto/AGqm5AKVjiBkli1xecLYlQ/ls.jpg,http://s3-media2.fl.yelpcdn.com/bphoto/CaqKkTwe8ScYbAET0x3Uqg/ls.jpg,http://s3-media1.fl.yelpcdn.com/bphoto/5zpkoafZNaTSo-_0VvTKrQ/ls.jpg",4,4.0 Sterne,http://www.yelp.de/biz/schiller-burger-berlin-13?osq=McDonald%27s,12679,"
        030 76721110
    ",Berlin,2015-12-18 04:12:09.872847,11-20 €,"11:00, - ,23:00",Marzahner Promenade 10
"http://s3-media3.fl.yelpcdn.com/bphoto/ah21D-0m7FYD1utD3w7cdQ/ls.jpg,http://s3-media3.fl.yelpcdn.com/bphoto/Ys9KG0tmaY982ppLc7dWBw/ls.jpg,http://s3-media4.fl.yelpcdn.com/bphoto/DbqrEjiOqL1ddMJhgRA7eQ/ls.jpg",2,3.0 Sterne,http://www.yelp.de/biz/maximilian-berlin-6?osq=McDonald%27s,13599,"
        030 3138040
    ",Berlin,2015-12-18 04:12:12.467733,Unter 10 €,"08:30, - ,19:00",Am Juliusturm 13
"http://s3-media1.fl.yelpcdn.com/bphoto/UkUfkjIFxGmvJuN32Zhk6w/ls.jpg,http://s3-media2.fl.yelpcdn.com/bphoto/If4l6hxvJ0w3kKmSUJtoRQ/ls.jpg",,,http://www.yelp.de/biz/d%C3%B6neria-berlin-10?osq=McDonald%27s,10249,,Berlin,2015-12-18 04:12:16.095604,,,Petersburger Str. 44
"http://s3-media2.fl.yelpcdn.com/bphoto/7biffzXLFmTUfzZa3kIb-Q/ls.jpg,http://s3-media1.fl.yelpcdn.com/bphoto/lZtb-v293NAM5sgw5ZYN1g/ls.jpg,http://s3-media4.fl.yelpcdn.com/bphoto/qMdE4zumOwPbO9L_8-T-Eg/ls.jpg",4,2.5 Sterne,http://www.yelp.de/biz/burgerlich-berlin?osq=McDonald%27s,10551,,Berlin,2015-12-18 04:12:19.548775,11-20 €,,Arminiusstr. 2-4
